#doc source pos typeindex type topic
#alpha : 0.11873027123228272 0.2781160813082282 0.2517967203691911 0.387741443552646 0.25087882345732204 0.22511782785297377 0.14700339824236283 0.2393987943010137 0.3211201423870255 0.21561965082051585 0.2404330663347893 0.22577034270836122 0.18462944624556113 0.15167818421114068 0.2599141522984052 0.2819620772878223 0.251778410571001 0.1927612729078475 0.2964768866463462 0.20480549415867025 0.4033162999189583 0.27148442017804214 0.19764228049002092 0.31504437777781163 0.1653672877087818 0.424311801930779 0.19542557601931798 0.1969816690705476 0.29792972129962625 0.4024706513851768 0.4199210878324921 0.15963450732459836 0.19248968845245498 0.19861304233402016 0.32292557893718316 0.5653954143025128 0.1865856948445759 0.20388455624492383 0.35215347726975105 0.22471326374109504 0.2201590960066732 0.23286848950073058 0.17134637980760778 0.20117003176297607 0.20962451661316783 0.15536332849605147 0.15599787823007505 0.2974298739028 0.4021233447341108 0.19477656281269895 0.2046550733726276 0.13469676788844828 0.14248592109302374 0.28859799468783154 0.2189887978255573 0.25561763532576853 0.2620118753217262 0.24893628013328273 0.19062309520365622 0.2321346083175355 0.20845130713028362 0.2900757474272129 0.25685001413561337 0.3712169385993629 0.2568580601286684 0.30082852773175633 0.19731702590914788 0.25676515739644634 0.23390945262229915 0.3186006944624607 0.17433029308331804 0.27288540915235054 0.3501402155990495 0.3540816685399163 0.22182849187774875 0.17431127328549367 0.2195461931772371 0.3043229011069546 0.27658533752161246 0.22188471979157767 0.2267284234881789 0.28014565713903333 0.24473399590841746 0.2351521906833161 0.21352153824868425 0.23125297242128853 0.4569075721184063 0.22724823895433424 0.28696388210772644 0.32264074616130933 0.28009089399002146 0.3465637045390313 0.18728646985446545 0.30009267638648124 0.3120785074107185 0.27437878402580346 0.3730428019146742 0.20911081033704623 0.24828951707050081 0.244349099467586 
#beta : 0.00890133890127676
670 ../../data/input/txt/1738.txt 0 3553 dominion 71
670 ../../data/input/txt/1738.txt 1 4054 lasts 61
670 ../../data/input/txt/1738.txt 2 1835 obtained 42
670 ../../data/input/txt/1738.txt 3 1615 possession 91
670 ../../data/input/txt/1738.txt 4 4999 endowing 5
670 ../../data/input/txt/1738.txt 5 3889 flit 46
670 ../../data/input/txt/1738.txt 6 5000 eternally 25
670 ../../data/input/txt/1738.txt 7 470 belong 81
670 ../../data/input/txt/1738.txt 8 1911 everlasting 39
670 ../../data/input/txt/1738.txt 9 495 lips 5
670 ../../data/input/txt/1738.txt 10 344 dew 25
670 ../../data/input/txt/1738.txt 11 5001 brides 90
670 ../../data/input/txt/1738.txt 12 5002 permanence 93
670 ../../data/input/txt/1738.txt 13 5003 supplanting 16
671 ../../data/input/txt/1739.txt 0 3104 silence 62
671 ../../data/input/txt/1739.txt 1 1795 infinity 35
671 ../../data/input/txt/1739.txt 2 450 face 86
672 ../../data/input/txt/1740.txt 0 3104 silence 62
672 ../../data/input/txt/1740.txt 1 4334 dread 62
672 ../../data/input/txt/1740.txt 2 120 there's 95
672 ../../data/input/txt/1740.txt 3 5004 ransom 16
672 ../../data/input/txt/1740.txt 4 1786 voice 3
672 ../../data/input/txt/1740.txt 5 3104 silence 62
672 ../../data/input/txt/1740.txt 6 1795 infinity 85
672 ../../data/input/txt/1740.txt 7 450 face 86
673 ../../data/input/txt/1741.txt 0 881 memory 33
673 ../../data/input/txt/1741.txt 1 631 full 50
673 ../../data/input/txt/1741.txt 2 1155 put 28
673 ../../data/input/txt/1741.txt 3 341 perfect 69
673 ../../data/input/txt/1741.txt 4 2012 lid 83
673 ../../data/input/txt/1741.txt 5 4718 morning's 83
673 ../../data/input/txt/1741.txt 6 2175 finest 33
673 ../../data/input/txt/1741.txt 7 294 syllable 83
673 ../../data/input/txt/1741.txt 8 5005 presumptuous 40
674 ../../data/input/txt/1742.txt 0 2158 stays 74
674 ../../data/input/txt/1742.txt 1 2015 equally 15
674 ../../data/input/txt/1742.txt 2 4084 supreme 41
674 ../../data/input/txt/1742.txt 3 976 stated 3
674 ../../data/input/txt/1742.txt 4 2460 width 3
674 ../../data/input/txt/1742.txt 5 884 departed 82
674 ../../data/input/txt/1742.txt 6 156 home 3
675 ../../data/input/txt/1743.txt 0 5006 confirming 44
675 ../../data/input/txt/1743.txt 1 4359 analyze 23
675 ../../data/input/txt/1743.txt 2 1773 opinion 89
675 ../../data/input/txt/1743.txt 3 28 fair 34
675 ../../data/input/txt/1743.txt 4 5007 eloquence 25
675 ../../data/input/txt/1743.txt 5 1786 voice 40
675 ../../data/input/txt/1743.txt 6 281 spare 34
676 ../../data/input/txt/1744.txt 0 3911 flake 75
676 ../../data/input/txt/1744.txt 1 5008 plotted 43
676 ../../data/input/txt/1744.txt 2 5009 dispute 34
676 ../../data/input/txt/1744.txt 3 5010 unchanged 52
676 ../../data/input/txt/1744.txt 4 5011 urged 57
677 ../../data/input/txt/1746.txt 0 4931 honored 27
677 ../../data/input/txt/1746.txt 1 1144 dust 9
677 ../../data/input/txt/1746.txt 2 5012 assuredly 8
677 ../../data/input/txt/1746.txt 3 600 lie 38
677 ../../data/input/txt/1746.txt 4 446 pass 25
677 ../../data/input/txt/1746.txt 5 2486 catacomb 26
677 ../../data/input/txt/1746.txt 6 190 chastened 38
677 ../../data/input/txt/1746.txt 7 2323 fly 8
678 ../../data/input/txt/1747.txt 0 4931 honored 12
678 ../../data/input/txt/1747.txt 1 1144 dust 35
678 ../../data/input/txt/1747.txt 2 5012 assuredly 8
678 ../../data/input/txt/1747.txt 3 600 lie 59
678 ../../data/input/txt/1747.txt 4 446 pass 63
678 ../../data/input/txt/1747.txt 5 2486 catacomb 86
678 ../../data/input/txt/1747.txt 6 190 chastened 20
678 ../../data/input/txt/1747.txt 7 2323 fly 8
679 ../../data/input/txt/1748.txt 0 181 recollect 50
679 ../../data/input/txt/1748.txt 1 450 face 86
679 ../../data/input/txt/1748.txt 2 100 thy 30
679 ../../data/input/txt/1748.txt 3 4919 felicity 12
679 ../../data/input/txt/1748.txt 4 2980 due 14
679 ../../data/input/txt/1748.txt 5 454 paradise 48
679 ../../data/input/txt/1748.txt 6 2113 guest 14
679 ../../data/input/txt/1748.txt 7 5012 assuredly 59
679 ../../data/input/txt/1748.txt 8 5013 courtesies 72
679 ../../data/input/txt/1748.txt 9 744 courtesy 14
679 ../../data/input/txt/1748.txt 10 3249 commend 72
679 ../../data/input/txt/1748.txt 11 27 thee 30
679 ../../data/input/txt/1748.txt 12 5014 paragon 81
679 ../../data/input/txt/1748.txt 13 3993 chivalry 41
680 ../../data/input/txt/1749.txt 0 1898 warm 4
680 ../../data/input/txt/1749.txt 1 494 hand 96
680 ../../data/input/txt/1749.txt 2 660 accents 71
680 ../../data/input/txt/1749.txt 3 600 lie 38
680 ../../data/input/txt/1749.txt 4 4532 faithful 65
680 ../../data/input/txt/1749.txt 5 2047 afar 4
680 ../../data/input/txt/1749.txt 6 837 grace 86
680 ../../data/input/txt/1749.txt 7 2249 awkward 81
680 ../../data/input/txt/1749.txt 8 3738 sake 86
680 ../../data/input/txt/1749.txt 9 167 it's 35
680 ../../data/input/txt/1749.txt 10 63 fond 34
680 ../../data/input/txt/1749.txt 11 5015 subjection 96
680 ../../data/input/txt/1749.txt 12 1316 wear 34
681 ../../data/input/txt/175.txt 0 374 days 57
681 ../../data/input/txt/175.txt 1 842 birds 29
681 ../../data/input/txt/175.txt 2 274 back 36
681 ../../data/input/txt/175.txt 3 1743 final 96
681 ../../data/input/txt/175.txt 4 374 days 57
681 ../../data/input/txt/175.txt 5 1324 skies 57
681 ../../data/input/txt/175.txt 6 325 resume 57
681 ../../data/input/txt/175.txt 7 5016 sophistries 21
681 ../../data/input/txt/175.txt 8 1282 june 57
681 ../../data/input/txt/175.txt 9 579 blue 29
681 ../../data/input/txt/175.txt 10 1681 gold 29
681 ../../data/input/txt/175.txt 11 400 mistake 57
681 ../../data/input/txt/175.txt 12 1553 fraud 57
681 ../../data/input/txt/175.txt 13 5017 cheat 57
681 ../../data/input/txt/175.txt 14 100 thy 30
681 ../../data/input/txt/175.txt 15 5018 plausibility 57
681 ../../data/input/txt/175.txt 16 5019 induces 81
681 ../../data/input/txt/175.txt 17 372 till 93
681 ../../data/input/txt/175.txt 18 5020 ranks 57
681 ../../data/input/txt/175.txt 19 4794 seeds 57
681 ../../data/input/txt/175.txt 20 871 witness 57
681 ../../data/input/txt/175.txt 21 143 bear 57
681 ../../data/input/txt/175.txt 22 5021 swiftly 57
681 ../../data/input/txt/175.txt 23 507 thro 31
681 ../../data/input/txt/175.txt 24 1450 altered 57
681 ../../data/input/txt/175.txt 25 24 air 80
681 ../../data/input/txt/175.txt 26 5022 hurries 57
681 ../../data/input/txt/175.txt 27 850 timid 78
681 ../../data/input/txt/175.txt 28 3021 leaf 13
681 ../../data/input/txt/175.txt 29 1081 sacrament 57
681 ../../data/input/txt/175.txt 30 374 days 57
681 ../../data/input/txt/175.txt 31 5023 communion 57
681 ../../data/input/txt/175.txt 32 1397 haze 57
681 ../../data/input/txt/175.txt 33 1384 permit 57
681 ../../data/input/txt/175.txt 34 1989 join 57
681 ../../data/input/txt/175.txt 35 100 thy 30
681 ../../data/input/txt/175.txt 36 5024 sacred 57
681 ../../data/input/txt/175.txt 37 5025 emblems 29
681 ../../data/input/txt/175.txt 38 1255 partake 57
681 ../../data/input/txt/175.txt 39 100 thy 30
681 ../../data/input/txt/175.txt 40 4544 consecrated 57
681 ../../data/input/txt/175.txt 41 3814 bread 57
681 ../../data/input/txt/175.txt 42 127 thine 30
681 ../../data/input/txt/175.txt 43 354 immortal 57
681 ../../data/input/txt/175.txt 44 304 wine 57
682 ../../data/input/txt/1750.txt 0 1244 break 88
682 ../../data/input/txt/1750.txt 1 271 vast 98
682 ../../data/input/txt/1750.txt 2 5026 required 98
682 ../../data/input/txt/1750.txt 3 2857 blow 47
682 ../../data/input/txt/1750.txt 4 271 vast 98
682 ../../data/input/txt/1750.txt 5 5027 zephyr 80
682 ../../data/input/txt/1750.txt 6 3626 felled 65
682 ../../data/input/txt/1750.txt 7 3121 cedar 1
682 ../../data/input/txt/1750.txt 8 545 straight 1
682 ../../data/input/txt/1750.txt 9 5028 undeserved 98
682 ../../data/input/txt/1750.txt 10 5029 blast 98
683 ../../data/input/txt/1751.txt 0 2453 lain 82
683 ../../data/input/txt/1751.txt 1 485 suffice 39
683 ../../data/input/txt/1751.txt 2 5030 enchantless 15
683 ../../data/input/txt/1751.txt 3 3322 pod 11
683 ../../data/input/txt/1751.txt 4 5031 advertise 46
683 ../../data/input/txt/1751.txt 5 3066 missing 23
683 ../../data/input/txt/1751.txt 6 815 seed 58
683 ../../data/input/txt/1751.txt 7 5032 maddest 24
683 ../../data/input/txt/1751.txt 8 1945 created 94
683 ../../data/input/txt/1751.txt 9 2145 move 94
683 ../../data/input/txt/1751.txt 10 1268 sod 26
683 ../../data/input/txt/1751.txt 11 5033 pasted 94
683 ../../data/input/txt/1751.txt 12 2126 longed 19
683 ../../data/input/txt/1751.txt 13 873 dead 5
684 ../../data/input/txt/1752.txt 0 5034 senses 78
684 ../../data/input/txt/1752.txt 1 5035 they're 15
684 ../../data/input/txt/1752.txt 2 156 home 3
684 ../../data/input/txt/1752.txt 3 4046 intimate 85
684 ../../data/input/txt/1752.txt 4 5036 madness 85
684 ../../data/input/txt/1752.txt 5 949 he's 74
684 ../../data/input/txt/1752.txt 6 5037 liable 2
684 ../../data/input/txt/1752.txt 7 128 eyes 48
684 ../../data/input/txt/1752.txt 8 554 head 47
684 ../../data/input/txt/1752.txt 9 310 blind 62
684 ../../data/input/txt/1752.txt 10 135 opon 23
684 ../../data/input/txt/1752.txt 11 861 utterly 48
684 ../../data/input/txt/1752.txt 12 3633 unmoved 2
685 ../../data/input/txt/1753.txt 0 101 art 30
685 ../../data/input/txt/1753.txt 1 1009 thing 35
685 ../../data/input/txt/1753.txt 2 5038 wanted 60
685 ../../data/input/txt/1753.txt 3 5039 begone 59
685 ../../data/input/txt/1753.txt 4 4190 tooth 38
685 ../../data/input/txt/1753.txt 5 2037 grown 16
685 ../../data/input/txt/1753.txt 6 5040 supply 60
685 ../../data/input/txt/1753.txt 7 798 minor 86
685 ../../data/input/txt/1753.txt 8 3311 palate 39
685 ../../data/input/txt/1753.txt 9 3452 starved 22
685 ../../data/input/txt/1753.txt 10 27 thee 30
685 ../../data/input/txt/1753.txt 11 3765 waited 36
685 ../../data/input/txt/1753.txt 12 1105 mystery 69
685 ../../data/input/txt/1753.txt 13 3246 increased 82
685 ../../data/input/txt/1753.txt 14 372 till 25
685 ../../data/input/txt/1753.txt 15 5041 abjured 22
685 ../../data/input/txt/1753.txt 16 4514 dine 4
686 ../../data/input/txt/1755.txt 0 2306 cricket 74
686 ../../data/input/txt/1755.txt 1 224 knew 91
686 ../../data/input/txt/1755.txt 2 17 gentle 63
686 ../../data/input/txt/1755.txt 3 3154 clock 17
686 ../../data/input/txt/1755.txt 4 2123 meant 37
686 ../../data/input/txt/1755.txt 5 3527 nought 74
686 ../../data/input/txt/1755.txt 6 156 home 31
686 ../../data/input/txt/1755.txt 7 4279 sooner 33
686 ../../data/input/txt/1755.txt 8 2306 cricket 15
686 ../../data/input/txt/1755.txt 9 2288 pathetic 29
686 ../../data/input/txt/1755.txt 10 5042 pendulum 97
686 ../../data/input/txt/1755.txt 11 5043 esoteric 63
687 ../../data/input/txt/1756.txt 0 5044 september's 14
687 ../../data/input/txt/1756.txt 1 5045 baccalaureate 28
687 ../../data/input/txt/1756.txt 2 5046 combination 28
687 ../../data/input/txt/1756.txt 3 3804 crickets 35
687 ../../data/input/txt/1756.txt 4 5047 crows 74
687 ../../data/input/txt/1756.txt 5 5048 retrospects 86
687 ../../data/input/txt/1756.txt 6 5049 dissembling 57
687 ../../data/input/txt/1756.txt 7 3600 breeze 55
687 ../../data/input/txt/1756.txt 8 5050 hints 0
687 ../../data/input/txt/1756.txt 9 5051 assuming 0
687 ../../data/input/txt/1756.txt 10 5052 innuendo 27
687 ../../data/input/txt/1756.txt 11 5053 sear 28
687 ../../data/input/txt/1756.txt 12 2384 makes 14
687 ../../data/input/txt/1756.txt 13 1155 put 28
687 ../../data/input/txt/1756.txt 14 167 it's 35
687 ../../data/input/txt/1756.txt 15 5054 fun 84
687 ../../data/input/txt/1756.txt 16 410 turn 28
687 ../../data/input/txt/1756.txt 17 5055 philosopher 36
688 ../../data/input/txt/1757.txt 0 159 coming 29
688 ../../data/input/txt/1757.txt 1 274 back 36
688 ../../data/input/txt/1757.txt 2 5056 accurate 55
688 ../../data/input/txt/1757.txt 3 5057 overlook 74
688 ../../data/input/txt/1757.txt 4 2598 track 36
688 ../../data/input/txt/1757.txt 5 2809 treason 35
688 ../../data/input/txt/1757.txt 6 89 true 27
688 ../../data/input/txt/1757.txt 7 5058 abolished 27
688 ../../data/input/txt/1757.txt 8 5059 fealty 35
688 ../../data/input/txt/1757.txt 9 1433 significance 64
688 ../../data/input/txt/1757.txt 10 1102 lived 31
688 ../../data/input/txt/1757.txt 11 2162 detect 83
688 ../../data/input/txt/1757.txt 12 1345 discovery 14
688 ../../data/input/txt/1757.txt 13 5060 annihilate 15
688 ../../data/input/txt/1757.txt 14 2438 presumption 91
688 ../../data/input/txt/1757.txt 15 461 perceive 48
688 ../../data/input/txt/1757.txt 16 1438 forgot 36
688 ../../data/input/txt/1757.txt 17 363 live 20
688 ../../data/input/txt/1757.txt 18 1009 thing 35
688 ../../data/input/txt/1757.txt 19 224 knew 91
688 ../../data/input/txt/1757.txt 20 454 paradise 48
688 ../../data/input/txt/1757.txt 21 396 fictitious 14
688 ../../data/input/txt/1757.txt 22 3263 realm 13
688 ../../data/input/txt/1757.txt 23 3003 residence 35
688 ../../data/input/txt/1757.txt 24 1140 plain 55
688 ../../data/input/txt/1757.txt 25 5061 redeemer's 74
688 ../../data/input/txt/1757.txt 26 450 face 86
688 ../../data/input/txt/1757.txt 27 2547 recognize 13
688 ../../data/input/txt/1757.txt 28 734 immortality 91
688 ../../data/input/txt/1757.txt 29 2929 doubts 29
688 ../../data/input/txt/1757.txt 30 5062 exchange 91
688 ../../data/input/txt/1757.txt 31 5063 curtailed 13
688 ../../data/input/txt/1757.txt 32 1580 obscuring 41
688 ../../data/input/txt/1757.txt 33 450 face 86
688 ../../data/input/txt/1757.txt 34 897 hell 55
688 ../../data/input/txt/1757.txt 35 3208 yield 29
688 ../../data/input/txt/1757.txt 36 5064 reprehend 64
688 ../../data/input/txt/1757.txt 37 435 whoso 59
688 ../../data/input/txt/1757.txt 38 5065 commute 7
688 ../../data/input/txt/1757.txt 39 450 face 86
688 ../../data/input/txt/1757.txt 40 5066 priceless 7
688 ../../data/input/txt/1757.txt 41 4535 admits 36
688 ../../data/input/txt/1757.txt 42 517 jealous 91
688 ../../data/input/txt/1757.txt 43 995 tells 15
688 ../../data/input/txt/1757.txt 44 3829 concedes 86
688 ../../data/input/txt/1757.txt 45 1929 refund 83
688 ../../data/input/txt/1757.txt 46 2425 finally 35
688 ../../data/input/txt/1757.txt 47 5067 confiscated 91
688 ../../data/input/txt/1757.txt 48 5068 gods 3
689 ../../data/input/txt/176.txt 0 374 days 57
689 ../../data/input/txt/176.txt 1 842 birds 29
689 ../../data/input/txt/176.txt 2 274 back 36
689 ../../data/input/txt/176.txt 3 2895 backward 25
689 ../../data/input/txt/176.txt 4 374 days 57
689 ../../data/input/txt/176.txt 5 1324 skies 89
689 ../../data/input/txt/176.txt 6 325 resume 57
689 ../../data/input/txt/176.txt 7 5016 sophistries 48
689 ../../data/input/txt/176.txt 8 1282 june 57
689 ../../data/input/txt/176.txt 9 579 blue 29
689 ../../data/input/txt/176.txt 10 1681 gold 29
689 ../../data/input/txt/176.txt 11 400 mistake 57
689 ../../data/input/txt/176.txt 12 1553 fraud 57
689 ../../data/input/txt/176.txt 13 5017 cheat 57
689 ../../data/input/txt/176.txt 14 100 thy 30
689 ../../data/input/txt/176.txt 15 5018 plausibility 57
689 ../../data/input/txt/176.txt 16 5019 induces 81
689 ../../data/input/txt/176.txt 17 372 till 25
689 ../../data/input/txt/176.txt 18 5020 ranks 57
689 ../../data/input/txt/176.txt 19 4794 seeds 57
689 ../../data/input/txt/176.txt 20 871 witness 57
689 ../../data/input/txt/176.txt 21 143 bear 57
689 ../../data/input/txt/176.txt 22 205 softly 48
689 ../../data/input/txt/176.txt 23 1450 altered 57
689 ../../data/input/txt/176.txt 24 24 air 80
689 ../../data/input/txt/176.txt 25 5022 hurries 57
689 ../../data/input/txt/176.txt 26 850 timid 37
689 ../../data/input/txt/176.txt 27 3021 leaf 13
689 ../../data/input/txt/176.txt 28 1081 sacrament 57
689 ../../data/input/txt/176.txt 29 374 days 57
689 ../../data/input/txt/176.txt 30 5023 communion 57
689 ../../data/input/txt/176.txt 31 1397 haze 57
689 ../../data/input/txt/176.txt 32 1384 permit 57
689 ../../data/input/txt/176.txt 33 1989 join 57
689 ../../data/input/txt/176.txt 34 100 thy 30
689 ../../data/input/txt/176.txt 35 5024 sacred 57
689 ../../data/input/txt/176.txt 36 5025 emblems 29
689 ../../data/input/txt/176.txt 37 1255 partake 57
689 ../../data/input/txt/176.txt 38 100 thy 30
689 ../../data/input/txt/176.txt 39 4544 consecrated 57
689 ../../data/input/txt/176.txt 40 3814 bread 57
689 ../../data/input/txt/176.txt 41 127 thine 30
689 ../../data/input/txt/176.txt 42 354 immortal 57
689 ../../data/input/txt/176.txt 43 304 wine 57
690 ../../data/input/txt/1761.txt 0 1566 death's 64
690 ../../data/input/txt/1761.txt 1 5069 waylaying 22
690 ../../data/input/txt/1761.txt 2 4620 sharpest 22
690 ../../data/input/txt/1761.txt 3 5070 thefts 38
690 ../../data/input/txt/1761.txt 4 5071 marauds 42
690 ../../data/input/txt/1761.txt 5 332 sorer 53
690 ../../data/input/txt/1761.txt 6 3104 silence 62
690 ../../data/input/txt/1761.txt 7 4482 assault 32
690 ../../data/input/txt/1761.txt 8 1173 menace 90
690 ../../data/input/txt/1761.txt 9 33 doth 43
690 ../../data/input/txt/1761.txt 10 5072 betoken 81
690 ../../data/input/txt/1761.txt 11 201 life's 22
690 ../../data/input/txt/1761.txt 12 5073 consummate 95
690 ../../data/input/txt/1761.txt 13 522 cluster 22
690 ../../data/input/txt/1761.txt 14 5074 supplants 30
690 ../../data/input/txt/1761.txt 15 4950 balm 59
691 ../../data/input/txt/1762.txt 0 120 there's 31
691 ../../data/input/txt/1762.txt 1 5075 burgoyne 28
691 ../../data/input/txt/1762.txt 2 5076 beast 28
691 ../../data/input/txt/1762.txt 3 1155 put 28
691 ../../data/input/txt/1762.txt 4 1874 work 28
691 ../../data/input/txt/1762.txt 5 5077 sounds 86
691 ../../data/input/txt/1762.txt 6 2280 majestic 24
691 ../../data/input/txt/1762.txt 7 7 solemn 67
691 ../../data/input/txt/1762.txt 8 4570 war 15
691 ../../data/input/txt/1762.txt 9 4379 comprehend 67
691 ../../data/input/txt/1762.txt 10 190 chastened 38
691 ../../data/input/txt/1762.txt 11 2473 stare 83
692 ../../data/input/txt/1763.txt 0 4720 fearing 85
692 ../../data/input/txt/1763.txt 1 1061 fear 14
692 ../../data/input/txt/1763.txt 2 4720 fearing 85
692 ../../data/input/txt/1763.txt 3 11 made 77
692 ../../data/input/txt/1763.txt 4 28 fair 34
692 ../../data/input/txt/1763.txt 5 5078 fitting 85
692 ../../data/input/txt/1763.txt 6 5079 dismay 44
692 ../../data/input/txt/1763.txt 7 5078 fitting 85
692 ../../data/input/txt/1763.txt 8 2975 harder 72
692 ../../data/input/txt/1763.txt 9 2372 knowing 61
692 ../../data/input/txt/1763.txt 10 2980 due 14
692 ../../data/input/txt/1763.txt 11 2372 knowing 61
692 ../../data/input/txt/1763.txt 12 1204 utmost 12
692 ../../data/input/txt/1763.txt 13 2562 terribler 49
692 ../../data/input/txt/1763.txt 14 1314 wearing 6
693 ../../data/input/txt/1765.txt 0 4358 secrets 81
693 ../../data/input/txt/1765.txt 1 5080 slink 74
693 ../../data/input/txt/1765.txt 2 1797 god's 86
693 ../../data/input/txt/1765.txt 3 741 word 64
693 ../../data/input/txt/1765.txt 4 5081 trillion 41
693 ../../data/input/txt/1765.txt 5 2536 years 93
693 ../../data/input/txt/1765.txt 6 5082 niggardly 81
693 ../../data/input/txt/1765.txt 7 54 make 34
693 ../../data/input/txt/1765.txt 8 2473 stare 8
693 ../../data/input/txt/1765.txt 9 409 sweet 59
693 ../../data/input/txt/1765.txt 10 2513 beneath 74
693 ../../data/input/txt/1765.txt 11 1298 compare 64
694 ../../data/input/txt/1766.txt 0 855 notice 24
694 ../../data/input/txt/1766.txt 1 2599 called 9
694 ../../data/input/txt/1766.txt 2 1273 spring 96
694 ../../data/input/txt/1766.txt 3 5083 month 6
694 ../../data/input/txt/1766.txt 4 1155 put 28
694 ../../data/input/txt/1766.txt 5 100 thy 30
694 ../../data/input/txt/1766.txt 6 2678 hoary 89
694 ../../data/input/txt/1766.txt 7 1874 work 28
694 ../../data/input/txt/1766.txt 8 5084 rosy 95
694 ../../data/input/txt/1766.txt 9 1952 chair 5
694 ../../data/input/txt/1766.txt 10 262 house 89
694 ../../data/input/txt/1766.txt 11 474 flowers 25
694 ../../data/input/txt/1766.txt 12 842 birds 29
694 ../../data/input/txt/1766.txt 13 5085 enamor 89
694 ../../data/input/txt/1766.txt 14 142 care 55
694 ../../data/input/txt/1766.txt 15 5086 salary 83
694 ../../data/input/txt/1766.txt 16 513 longest 15
694 ../../data/input/txt/1766.txt 17 5087 bier 55
695 ../../data/input/txt/1767.txt 0 529 dear 27
695 ../../data/input/txt/1767.txt 1 2746 march 29
695 ../../data/input/txt/1767.txt 2 4361 glad 62
695 ../../data/input/txt/1767.txt 3 4906 hoped 56
695 ../../data/input/txt/1767.txt 4 1155 put 27
695 ../../data/input/txt/1767.txt 5 1725 hat 65
695 ../../data/input/txt/1767.txt 6 3550 walked 61
695 ../../data/input/txt/1767.txt 7 3439 breath 56
695 ../../data/input/txt/1767.txt 8 529 dear 27
695 ../../data/input/txt/1767.txt 9 2746 march 29
695 ../../data/input/txt/1767.txt 10 223 rest 69
695 ../../data/input/txt/1767.txt 11 411 leave 38
695 ../../data/input/txt/1767.txt 12 2746 march 29
695 ../../data/input/txt/1767.txt 13 5088 stairs 41
695 ../../data/input/txt/1767.txt 14 842 birds 29
695 ../../data/input/txt/1767.txt 15 5089 maples 98
695 ../../data/input/txt/1767.txt 16 224 knew 91
695 ../../data/input/txt/1767.txt 17 159 coming 29
695 ../../data/input/txt/1767.txt 18 1001 declare 80
695 ../../data/input/txt/1767.txt 19 172 red 33
695 ../../data/input/txt/1767.txt 20 649 faces 93
695 ../../data/input/txt/1767.txt 21 217 grew 72
695 ../../data/input/txt/1767.txt 22 2746 march 29
695 ../../data/input/txt/1767.txt 23 5090 forgive 30
